DateTime,Entries,UniqueIPs
1518691329,29100,45881
1518692188,29101,45879
1518692468,29075,45853
1518693307,29166,45946
1518694095,29159,45939
1518695107,29032,45801
1518696041,27710,44433
1518696946,27760,44493
1518697688,27860,44595
1518698182,27862,44600
1518698718,27685,44427
1518700112,28046,44804
1518702038,27964,44721
1518702813,28075,44836
1518703945,28066,44827
1518705860,28063,44826
1518706414,28144,44909
1518707816,28069,44832
1518708621,27801,44566
1518709704,27799,44561
1518711686,27844,44602
1518712295,27729,44485
1518713139,27742,44501
1518713542,27915,44681
1518714504,27919,44690
1518715684,28060,44838
1518716407,28064,44847
1518717865,28375,45173
1518719121,28353,45148
1518720026,28463,45269
1518720308,28291,45088
1518720906,28361,45162
1518722183,28419,43698
1518724588,28459,45274
1518724870,28353,45159
1518725721,28453,45262
1518726490,28465,45273
1518726654,28558,45114
1518728437,28240,44785
1518729323,28352,44898
1518730339,28224,44766
1518731107,28225,44769
1518732512,28223,44773
1518733810,28363,44918
1518734410,28360,44915
1518734762,28142,44689
1518735781,28116,44658
1518736845,28235,44780
1518737838,28294,44839
1518738737,28305,44849
1518739172,28097,44627
1518740131,28183,44715
1518740907,28184,44717
1518741026,28101,44628
1518741486,28102,44884
1518741907,28206,44990
1518742829,29227,46030
1518743734,29171,45966
1518744757,29174,45972
1518746665,29172,45970
1518747007,29141,45939
1518748586,29145,45943
1518749108,29115,45911
1518749446,29209,46007
1518750507,29100,45895
1518750938,29100,46150
1518752136,29027,46075
1518752673,29157,46210
1518752739,29191,46244
1518754587,29370,46432
1518756506,29486,46552
1518758131,29397,46465
1518758655,29506,46575
1518759010,29603,46675
1518759928,29412,46477
1518760572,29510,46579
1518761056,29481,46547
1518761709,29540,46609
1518762494,29659,46732
1518762625,29506,46573
1518763540,29505,46319
1518764431,29545,46367
1518765328,29544,46367
1518766394,29594,46417
1518767131,29495,46308
1518768909,29494,46305
1518770188,29501,46310
1518770707,29427,46223
1518771536,29372,46163
1518772124,29368,46159
1518772539,29437,46230
1518774025,29522,46315
1518774467,29414,46200
1518775445,29535,46325
1518775950,29627,46418
1518776407,30121,46928
1518777300,30030,46827
1518777859,30144,46944
1518778965,30081,46874
1518780289,30279,47087
1518781207,30187,46991
1518782176,30283,47089
1518783339,30216,47020
1518784139,29096,45863
1518784928,28897,45648
1518786042,29532,46289
1518786940,29609,46368
1518788189,29463,46219
1518788707,29472,46224
1518790351,29444,46200
1518790544,29437,46191
1518792502,29321,46078
1518792607,29404,46163
1518793706,29227,45981
1518794669,29182,45937
1518796839,28731,45470
1518797156,28545,45272
1518798007,28627,45358
1518798741,28768,45501
1518799328,28513,45238
1518800678,28673,45398
1518801006,28590,45312
1518801845,28670,45394
