DateTime,Entries,UniqueIPs
1517896575,164,164
1517898532,164,164
1517900458,164,164
1517902342,164,164
1517904267,165,165
1517906204,231,231
1517908098,290,290
1517910016,357,357
1517911941,357,357
1517913882,355,355
1517916392,356,356
1517918250,355,355
1517920106,355,355
1517922204,356,356
1517924179,355,355
1517926000,352,352
1517928009,352,352
1517934516,351,351
1517937621,350,350
1517941534,350,350
1517943376,351,351
1517945365,348,348
1517947263,347,347
1517951067,348,348
1517953040,348,348
1517954909,347,347
1517956912,348,348
1517960736,347,347
1517962595,327,327
1517964605,311,311
1517966437,310,310
1517968436,310,310
1517970258,309,309
1517972281,308,308
1517976131,307,307
1517977949,306,306
1517979983,305,305
1517981812,302,302
1517983822,301,301
1517985624,299,299
1517987597,299,299
1517989487,299,299
1517991462,258,258
1517993301,218,218
1517995297,106,106
1517997142,66,66
1517999143,66,66
1518000977,66,66
1518002987,66,66
1518006805,66,66
1518008668,64,64
1518010661,63,63
1518012681,62,62
1518014682,61,61
1518016847,60,60
1518020887,60,60
1518022828,61,61
1518024836,61,61
1518026659,60,60
1518028570,58,58
1518030534,58,58
1518036742,57,57
1518038675,58,58
1518040578,60,60
1518044707,60,60
1518046733,61,61
1518049107,60,60
1518050908,59,59
1518056201,58,58
1518058116,58,58
1518060040,58,58
1518065776,61,61
1518067949,61,61
1518069871,60,60
1518071813,63,63
1518073728,62,62
1518075616,64,64
1518077547,62,62
1518079473,63,63
1518081295,62,62
1518087133,62,62
1518089051,63,63
1518091003,65,65
1518093328,65,65
1518095542,77,77
1518097455,86,86
1518101313,107,107
1518103297,131,131
1518105128,142,142
1518107310,141,141
1518110176,141,141
1518112363,143,143
1518114264,144,144
1518118104,144,144
1518120034,145,145
1518121967,144,144
1518126020,144,144
1518127954,142,142
1518129881,141,141
1518131791,140,140
1518133723,139,139
1518135889,140,140
1518137769,141,141
1518139704,142,142
1518144970,142,142
1518146806,141,141
1518151023,139,139
1518152907,140,140
1518155094,141,141
1518157048,140,140
1518158919,141,141
1518160838,139,139
1518162745,141,141
1518164682,142,142
1518166585,141,141
1518168501,142,142
1518173296,140,140
1518175229,141,141
1518177146,139,139
1518179341,138,138
1518182202,126,126
1518184112,123,123
1518188462,105,105
1518190594,77,77
1518192545,77,77
1518194433,75,75
1518196595,73,73
1518198520,74,74
1518200426,73,73
1518202351,80,80
1518204253,91,91
1518206190,89,89
1518216012,91,91
1518217962,93,93
1518220117,94,94
1518222050,96,96
1518225884,95,95
1518227778,94,94
1518229969,95,95
1518231865,93,93
1518234045,96,96
1518235965,98,98
1518237885,95,95
1518239993,95,95
1518241952,94,94
1518244002,93,93
1518246992,93,93
1518249139,92,92
1518251059,91,91
1518252980,92,92
1518254905,91,91
1518256852,153,153
1518258733,319,319
1518260657,518,518
1518262569,518,518
1518264921,520,520
1518268826,521,521
1518274573,521,521
1518276500,519,519
1518279506,519,519
1518283426,521,521
1518286587,515,515
1518290672,496,496
1518294498,497,497
1518300266,496,496
1518302203,494,494
1518304126,494,494
1518305994,494,494
1518307999,493,493
1518309884,492,492
1518311822,493,493
1518313723,494,494
1518315903,496,496
1518317800,494,494
1518319733,490,490
1518322850,489,489
1518324757,490,490
1518326913,492,492
1518329804,492,492
1518331965,493,493
1518333876,492,492
1518335805,491,491
1518337955,493,493
1518341804,492,492
1518343753,370,370
1518345640,184,184
1518347577,62,62
1518349482,60,60
1518351586,58,58
1518354975,54,54
1518358818,55,55
1518360754,55,55
1518366019,229,229
1518367927,884,884
1518369746,900,900
1518371560,902,902
1518375668,902,902
1518377788,901,901
1518379954,900,900
1518382133,899,899
