DateTime,Entries,UniqueIPs
1518611552,20090,20265
1518612498,20087,20263
1518613491,20093,20270
1518614424,20093,20270
1518615371,20094,20271
1518616376,20100,20277
1518617534,20110,20287
1518618489,20112,20289
1518619473,20108,20287
1518620658,20108,20287
1518621614,20110,20289
1518622599,20101,20280
1518623531,20107,20286
1518624771,20089,20267
1518625696,20093,20271
1518626663,20094,20272
1518627628,20092,20270
1518628588,20095,20273
1518629551,20094,20272
1518630496,20096,20274
1518631478,20102,20280
1518632416,20098,20276
1518633394,20102,20280
1518634333,20107,20285
1518635303,20107,20285
1518636523,20110,20288
1518637454,20112,20290
1518638421,20103,20281
1518639385,20110,20288
1518640614,20100,20278
1518641531,20102,20280
1518642492,20106,20284
1518643458,20106,20284
1518644418,20111,20289
1518645390,20112,20290
1518646348,20109,20287
1518647310,20113,20291
1518649496,20118,20296
1518650415,20110,20289
1518651386,20104,20283
1518652339,20112,20291
1518653328,20095,20274
1518654262,20087,20266
1518655212,20095,20274
1518656174,20064,20243
1518657413,20035,20214
1518658337,20010,20187
1518659563,20000,20177
1518660518,19998,20175
1518661697,19987,20163
1518662657,19978,20154
1518663612,19972,20148
1518664583,19970,20146
1518665780,19969,20145
1518666748,19948,20124
1518667712,19953,20129
1518668692,19943,20120
1518669858,19946,20123
1518670823,19948,20125
1518671779,19952,20129
1518672734,19949,20126
1518673953,19947,20124
1518674917,19942,20119
1518675854,19942,20119
1518676813,19947,20124
1518678027,19939,20116
1518678988,19926,20103
1518679933,19927,20105
1518680900,19927,20105
1518681859,19917,20095
1518682810,19911,20089
1518683793,19911,20089
1518684732,19911,20089
1518685701,19916,20094
1518686654,19908,20086
1518687611,19907,20085
1518688578,19911,20089
1518689787,19905,20083
1518690740,19913,20092
1518691695,19906,20085
1518692664,19905,20083
1518693616,19904,20082
1518694594,19902,20080
1518695537,19905,20083
1518696517,19895,20073
1518697706,19899,20078
1518698663,19905,20084
1518699628,19900,20079
1518700588,19887,20066
1518702052,19880,20059
1518702973,19882,20061
1518703949,19877,20055
1518704894,19875,20053
1518705862,19874,20051
1518706817,19869,20046
1518707818,19863,20040
1518708739,19863,20040
1518709706,19862,20039
1518710662,19861,20038
1518711688,19862,20038
1518712827,19867,20043
1518713768,19863,20039
1518714742,19857,20033
1518715695,19850,20027
1518716792,19850,20027
1518717878,19850,20027
1518719336,19828,20003
1518720762,19818,19993
1518721715,19829,20004
1518722649,19834,20010
1518723635,19838,20014
1518724600,19843,20019
1518725541,19849,20025
1518726491,19851,20027
1518727472,19858,20034
1518728449,19861,20037
1518729399,19867,20043
1518730341,19833,20008
1518731299,19836,20011
1518732523,19811,19986
1518733472,19804,19979
1518734412,19801,19976
