DateTime,Entries,UniqueIPs
1518614427,144290,175432
1518615373,144297,175444
1518616379,144313,175460
1518617536,144309,175457
1518618492,144328,175478
1518619477,144346,175497
1518620660,144356,175518
1518621616,144365,175528
1518622601,144359,175522
1518623533,144382,175549
1518624773,144388,175548
1518625699,144402,175559
1518626666,144420,175571
1518627630,144428,175576
1518628590,144449,175594
1518629554,144461,175613
1518630498,144465,175612
1518631481,144475,175621
1518632418,144466,175610
1518633396,144465,175608
1518634335,144499,175636
1518635305,144499,175631
1518636526,144523,175657
1518637457,144540,175671
1518638424,144543,175674
1518639387,144563,175700
1518640617,144567,175703
1518641533,144586,175724
1518642495,144590,175731
1518643461,144599,175737
1518644420,144587,175725
1518645392,143279,174309
1518646351,143356,174400
1518647312,143377,174420
1518649498,143415,174465
1518650417,143427,174481
1518651388,143444,174506
1518652341,143480,174546
1518653330,143466,174528
1518654264,143468,174531
1518655215,143494,174560
1518656176,143502,174564
1518657415,143459,174512
1518658340,143464,174521
1518659565,143488,174550
1518660520,143502,174567
1518661699,143520,174588
1518662660,143535,174604
1518663614,143558,174631
1518664585,143563,174637
1518665782,143597,174672
1518666751,143593,174667
1518667714,143619,174696
1518668694,143622,174700
1518669861,143639,174716
1518670826,143653,174726
1518671781,143657,174727
1518672735,143691,174755
1518673956,143720,174779
1518674920,143724,174780
1518675857,143733,174781
1518676816,143764,174816
1518678028,143774,174825
1518678991,143784,174837
1518679936,143788,174840
1518680902,143806,174858
1518681861,143806,174854
1518682812,143818,174865
1518683796,143837,174890
1518684735,143853,174902
1518685703,143865,174916
1518686656,143880,174925
1518687613,143888,174941
1518688580,143894,174945
1518689789,143885,174935
1518690742,143912,174964
1518691697,143924,174973
1518692667,143935,174979
1518693618,143961,175006
1518694596,143962,175013
1518695539,143986,175036
1518696519,143995,175036
1518697708,144012,175055
1518698665,144022,175065
1518699630,144041,175088
1518700590,144041,175091
1518702054,144043,175094
1518702976,144050,175103
1518703951,144060,175113
1518704896,144065,175114
1518705864,144088,175136
1518706819,144088,175138
1518707820,144088,175135
1518708742,144102,175148
1518709708,144113,175161
1518710665,144131,175179
1518711690,144139,175165
1518712830,144179,175217
1518713770,144197,175231
1518714744,144209,175240
1518715697,144210,175236
1518716794,144235,175258
1518719339,144224,175250
1518720765,144233,175248
1518721718,144238,175254
1518722652,144264,175288
1518723637,144275,175281
1518724602,144291,175296
1518725544,144330,175338
1518726494,144328,175331
1518727475,144354,175354
1518728451,144359,175358
1518729401,144377,175384
1518730344,144350,175345
1518732526,143085,173988
1518733475,143089,173991
1518734415,143090,173988
1518735384,143104,174014
1518736860,143127,174043
1518737777,143142,174060
1518738741,143168,174093
1518739709,143174,174114
1518740912,143188,174135
1518741858,143195,174146
1518742833,143189,174140
1518743782,143191,174142
1518744763,143177,174115
1518745698,143181,174119
1518746669,143176,174110
1518747620,143174,174106
1518748589,143164,174095
1518749535,143157,174086
1518750506,143186,174113
1518751459,143243,174180
1518752677,143277,174229
1518753619,143294,174250
1518754591,143286,174234
1518755801,143315,174269
1518756737,143307,174257
1518757706,143292,174240
1518758661,143297,174244
1518759615,143310,174259
1518760576,143302,174259
1518761537,143304,174263
1518762498,143309,174269
1518763730,143334,174298
1518764905,143334,174300
1518765857,143361,174316
1518766817,143364,174327
1518767780,143363,174326
1518768741,143370,174332
1518769691,143362,174325
1518770656,143358,174324
1518771624,143358,174317
1518772585,143371,174323
1518773537,143383,174338
1518774503,143395,174356
1518775467,143385,174341
1518776420,143371,174322
1518777397,143361,174314
1518778341,143381,174338
1518779546,143364,174318
1518780740,143381,174331
1518781693,143395,174348
1518782754,143411,174357
1518784158,143411,174361
1518785296,143429,174386
1518786545,143419,174367
1518787727,143453,174402
1518788764,143471,174415
