DateTime,Entries,UniqueIPs
1517090625,1887,2046
1517094163,1888,2047
1517097763,1890,2049
1517101363,1889,2048
1517108623,1889,2048
1517109164,1890,2049
1517115824,1890,2049
1517119424,1888,2047
1517123024,1889,2048
1517126564,1891,2050
1517130164,1891,2050
1517133764,1892,2051
1517137425,1888,2046
1517141025,1889,2047
1517144564,1889,2047
1517148164,1890,2048
1517151765,1890,2049
1517155424,1893,2052
1517158964,1895,2054
1517162624,1895,2054
1517166225,1894,2053
1517169764,1896,2055
1517173365,1897,2056
1517177025,1895,2054
1517180625,1894,2053
1517184225,1896,2055
1517191365,1896,2055
1517194965,1894,2053
1517198565,1896,2055
1517202165,1897,2056
1517205765,1897,2056
1517209425,1901,2060
1517213025,1897,2056
1517220226,1894,2053
1517227366,1896,2055
1517234625,1891,2050
1517238165,1893,2052
1517241765,1893,2052
1517245365,1895,2054
1517248966,1894,2053
1517252626,1895,2054
1517256226,1894,2053
1517259766,1895,2054
1517263366,1899,2058
1517266966,1900,2059
1517270566,1898,2057
1517277766,1897,2056
1517284966,1893,2053
1517288566,1893,2053
1517292166,1891,2051
1517295766,1893,2053
1517299366,1896,2056
1517302966,1895,2055
1517306566,1894,2054
1517310166,1895,2055
1517313766,1896,2056
1517317426,1889,2049
1517320966,1893,2053
1517324566,1892,2052
1517328166,1893,2053
1517331766,1899,2059
1517335366,1900,2060
1517338966,1901,2061
1517342567,1902,2062
1517346167,1906,2066
1517349766,1906,2066
1517353427,1906,2066
1517357027,1907,2067
1517364167,1906,2066
1517371367,1902,2062
1517375027,1902,2062
1517378567,1903,2063
1517382167,1905,2065
1517385767,1906,2066
1517389367,1906,2065
1517392967,1906,2066
1517396567,1906,2066
1517400167,1908,2068
1517403827,1907,2067
1517407367,1906,2066
1517410968,1905,2065
1517414568,1904,2064
1517421767,1906,2066
1517425368,1909,2069
1517432568,1908,2068
1517436228,1907,2067
1517439768,1908,2068
1517443368,1910,2070
1517446968,1911,2071
1517450568,1915,2075
1517454168,1914,2076
1517457828,1915,2077
1517461428,1911,2073
1517464968,1915,2077
1517468568,1917,2079
