DateTime,Entries,UniqueIPs
1518688580,62809,62809
1518689789,62816,62816
1518690742,62827,62827
1518691697,62828,62828
1518692667,62818,62818
1518693618,62812,62812
1518694596,62802,62802
1518695539,62821,62821
1518696519,62818,62818
1518697708,62828,62828
1518698665,62818,62818
1518699630,62825,62825
1518700590,62807,62807
1518702054,62808,62808
1518702976,62817,62817
1518703951,62806,62806
1518704896,62813,62813
1518705864,62804,62804
1518706819,62781,62781
1518707820,62769,62769
1518708742,62768,62768
1518709708,62798,62798
1518710665,62793,62793
1518711690,62800,62800
1518712830,62887,62887
1518713770,62884,62884
1518714744,62887,62887
1518715697,62843,62843
1518716794,62833,62833
1518717878,62837,62837
1518719339,62771,62771
1518720765,62774,62774
1518721718,62767,62767
1518722652,62777,62777
1518723637,62761,62761
1518724602,62758,62758
1518725544,62766,62766
1518726494,62761,62761
1518727475,62745,62745
1518728451,62737,62737
1518729401,62965,62965
1518730344,63567,63567
1518731301,63980,63980
1518732526,62768,62768
1518733475,62770,62770
1518734415,62714,62714
1518735384,62735,62735
1518736860,62750,62750
1518737777,62733,62733
1518738741,62723,62723
1518739709,62715,62715
1518740912,62711,62711
1518741858,62695,62695
1518742833,62672,62672
1518743782,62643,62643
1518744763,62630,62630
1518745698,62597,62597
1518746669,62550,62550
1518747620,62512,62512
1518748589,62474,62474
1518749535,62456,62456
1518750506,62471,62471
1518751459,62518,62518
1518752677,62547,62547
1518753619,62523,62523
1518754591,62512,62512
1518755801,62532,62532
1518756737,62492,62492
1518757706,62469,62469
1518758661,62500,62500
1518759615,62478,62478
1518760576,62472,62472
1518761537,62452,62452
1518762498,62432,62432
1518763730,62398,62398
1518764905,62400,62400
1518765857,62420,62420
1518766817,62429,62429
1518767780,62402,62402
1518768741,62395,62395
1518769691,62377,62377
1518770656,62377,62377
1518771624,62351,62351
1518772585,62339,62339
1518773537,62336,62336
1518774503,62328,62328
1518775467,62303,62303
1518776420,62279,62279
1518777397,62274,62274
1518778341,62261,62261
1518779546,62264,62264
1518780740,62266,62266
1518781693,62260,62260
1518782754,62265,62265
1518784158,62195,62195
1518785296,62188,62188
1518786545,62169,62169
1518787727,62170,62170
1518788764,62160,62160
1518789943,62117,62117
1518791061,62163,62163
1518791567,62160,62160
1518792029,62194,62194
1518792543,62192,62192
1518793033,62341,62341
1518793482,62334,62334
1518793964,62291,62291
1518794698,62288,62288
1518795138,62252,62252
1518795652,62246,62246
1518796892,62175,62175
1518798290,62148,62148
1518799247,62120,62120
1518800228,62095,62095
1518801145,62055,62055
1518802160,62019,62019
1518803064,61967,61967
1518804302,61880,61880
1518805263,61864,61864
1518806227,61867,61867
1518807386,61809,61809
1518808352,61782,61782
