DateTime,Entries,UniqueIPs
1518605563,4773,4795
1518606524,4779,4801
1518607457,4774,4796
1518608416,4769,4791
1518609392,4755,4776
1518610484,4756,4777
1518611552,4756,4777
1518612498,4762,4783
1518613491,4769,4791
1518614424,4774,4796
1518615371,4782,4804
1518616376,4785,4807
1518617534,4794,4816
1518618489,4797,4819
1518619473,4792,4815
1518620658,4796,4819
1518621614,4799,4822
1518622599,4801,4824
1518623531,4798,4821
1518624771,4796,4819
1518625696,4798,4821
1518626663,4792,4815
1518627628,4785,4808
1518628588,4788,4811
1518629551,4789,4812
1518630496,4786,4809
1518631478,4787,4810
1518632416,4786,4809
1518633394,4790,4813
1518634333,4795,4818
1518635303,4797,4820
1518636523,4800,4823
1518637454,4802,4825
1518638421,4802,4825
1518639385,4807,4830
1518640614,4804,4826
1518641531,4803,4825
1518642492,4803,4825
1518643458,4804,4826
1518644418,4808,4830
1518645390,4811,4833
1518646348,4807,4829
1518647310,4812,4834
1518649496,4808,4830
1518650415,4795,4817
1518651386,4802,4824
1518652339,4806,4828
1518653328,4788,4810
1518654262,4787,4809
1518655212,4775,4796
1518656174,4766,4787
1518657413,4752,4773
1518658337,4733,4754
1518659563,4703,4724
1518660518,4708,4729
1518661697,4700,4721
1518662657,4687,4708
1518663612,4677,4698
1518664583,4679,4700
1518665780,4672,4693
1518666748,4670,4691
1518667712,4665,4686
1518668692,4659,4680
1518669858,4660,4681
1518670823,4663,4684
1518671779,4666,4687
1518672734,4669,4690
1518673953,4667,4688
1518674917,4665,4686
1518675854,4665,4686
1518676813,4661,4682
1518678027,4645,4666
1518678988,4642,4663
1518679933,4648,4670
1518680900,4644,4666
1518681859,4632,4653
1518682810,4639,4660
1518683793,4624,4645
1518684732,4632,4653
1518685701,4625,4646
1518686654,4628,4649
1518687611,4633,4654
1518688578,4620,4641
1518689787,4609,4630
1518690740,4614,4635
1518691695,4613,4634
1518692664,4616,4637
1518693616,4613,4634
1518694594,4612,4633
1518695537,4608,4629
1518696517,4608,4629
1518697706,4610,4632
1518698663,4610,4632
1518699628,4607,4629
1518700588,4604,4626
1518702052,4603,4625
1518702973,4601,4623
1518703949,4602,4624
1518704894,4598,4620
1518705862,4596,4618
1518706817,4594,4616
1518707818,4587,4609
1518708739,4587,4609
1518709706,4589,4611
1518710662,4593,4615
1518711688,4590,4612
1518712827,4590,4612
1518713768,4589,4611
1518714742,4586,4608
1518715695,4590,4612
1518716792,4596,4618
1518717878,4599,4621
1518719336,4597,4619
1518720762,4602,4624
1518721715,4608,4630
1518722649,4609,4632
1518723635,4612,4635
1518724600,4613,4636
1518725541,4614,4637
1518726491,4613,4636
1518727472,4615,4638
1518728449,4615,4638
1518729399,4616,4639
1518730341,4616,4639
1518731299,4614,4637
1518732523,4612,4635
1518733472,4606,4629
1518734412,4600,4623
1518735382,4601,4624
1518736857,4596,4619
1518737775,4590,4613
1518738739,4579,4602
1518739707,4590,4613
1518740908,4597,4621
1518741856,4598,4622
1518742830,4589,4613
1518743780,4576,4600
1518744761,4577,4601
1518745696,4575,4599
1518746667,4564,4588
1518747618,4562,4586
1518748587,4551,4575
1518749533,4547,4571
1518750504,4545,4569
1518751457,4545,4569
1518752674,4538,4562
1518753617,4532,4556
1518754589,4533,4557
1518755799,4541,4566
1518756735,4535,4560
1518757704,4533,4558
1518758659,4535,4560
1518759613,4533,4558
1518760574,4526,4551
1518761535,4529,4554
1518762496,4518,4543
1518763728,4514,4539
1518764902,4509,4534
1518765855,4510,4535
1518766815,4510,4535
1518767778,4505,4530
1518768738,4506,4531
1518769689,4508,4533
1518770654,4507,4532
1518771622,4506,4531
1518772583,4503,4528
1518773535,4506,4531
1518774501,4496,4521
1518775465,4500,4525
1518776417,4505,4530
1518777395,4516,4541
1518778339,4514,4539
1518779544,4510,4535
1518780738,4508,4533
1518781690,4512,4537
1518782735,4517,4542
1518784156,4507,4531
1518785294,4499,4523
1518786514,4490,4514
1518787718,4487,4511
1518788762,4484,4508
1518789908,4466,4489
1518791567,4459,4482
1518792543,4455,4478
1518793482,4446,4469
1518794698,4441,4464
1518795652,4433,4456
