DateTime,AddedIPs,RemovedIPs
1514767526,256,256
1514787335,256,256
1514823714,768,768
1514827251,256,256
1514834122,256,256
1514841692,256,256
1514848892,256,256
1514857527,256,256
1514877326,256,256
1514914205,1024,1024
1514920519,256,256
1514925922,256,256
1514927726,256,256
1514936724,256,256
1514997059,1280,1280
1515011461,256,256
1515013285,256,256
1515087008,1280,1280
1515093919,256,256
1515100949,256,256
1515116273,256,256
1515135728,256,256
1515169912,1280,1280
1515171775,256,256
1515178919,256,256
1515184322,256,256
1515204138,256,256
1515229342,256,256
1515232926,256,256
1515252086,1280,1280
1515256314,256,256
1515258121,512,512
1515273320,256,256
1515289536,512,512
1515345666,1024,1024
1515347131,256,256
1515352525,256,256
1515365136,256,256
1515375937,256,256
1515432629,1536,1536
1515438922,256,256
1515453325,256,256
1515462346,256,256
1515482137,256,256
1515507802,1792,1792
1515526236,256,256
1515532536,256,256
1515609053,1280,1280
1515617144,256,256
1515662148,256,256
1515665739,256,256
1515698177,256,256
1515705999,1024,1024
1515714357,256,256
1515763396,1024,1024
1515768322,256,256
1515770124,256,256
1515773720,256,256
1515775520,256,256
1515777327,512,512
1515785053,512,512
1515788127,256,256
1515798938,256,256
1515807933,512,512
1515886207,1280,1280
1515888928,256,256
1515894332,768,768
1515900199,256,256
1515905133,256,256
1515907405,256,256
1515912337,512,512
1515914139,256,256
1515923129,256,256
1515947001,1536,1536
1515953730,256,256
1515957328,256,256
1515961807,512,512
1515962727,256,256
1515964527,256,256
1515968131,256,256
1515971728,256,256
1515977129,256,256
1515978933,256,256
1515980731,512,512
1515984334,256,256
1516047906,1536,1536
1516130119,256,256
1516134351,1792,1792
1516135512,256,256
1516137315,256,256
1516142718,256,256
1516144517,256,256
1516146315,256,256
1516149920,256,256
1516153520,256,256
1516185007,1024,1024
1516187716,512,512
1516202119,256,256
1516209326,256,256
1516223731,256,256
1516230931,256,256
1516239906,256,256
1516289407,1280,1280
1516292678,256,256
1516295726,512,512
1516302927,256,256
1516308334,256,256
1516310129,256,256
1516319131,256,256
1516326305,256,256
1516382716,768,768
1516396525,256,256
1516461901,768,768
1516475730,256,256
1516482925,256,256
1516486524,256,256
1516488328,256,256
1516490132,256,256
1516497339,256,256
1516555817,1024,1024
1516560331,256,256
1516562127,256,256
1516563923,256,256
1516567530,256,256
1516569332,256,256
1516574731,256,256
1516576534,256,256
1516581934,256,256
1516583738,512,512
1516585532,256,256
1516589132,256,256
1516603536,256,256
1516638411,1536,1536
1516641323,256,256
1516648533,256,256
1516653922,256,256
1516655725,512,512
1516659323,256,256
1516661106,256,256
1516662927,512,512
1516670134,256,256
1516671935,256,256
1516697136,256,256
1516721409,768,768
1516727725,256,256
1516731322,256,256
1516734926,256,256
1516740328,256,256
1516742130,256,256
1516749325,256,256
1516751106,512,512
1516754734,256,256
1516756534,256,256
1516804054,1024,1024
1516814126,256,256
1516823139,256,256
1516828533,256,256
1516844737,256,256
1516905207,768,768
1516907730,256,256
1516911328,256,256
1516980606,1536,1536
1516985123,256,256
1516986923,256,256
1516994131,512,512
1517001332,256,256
1517006115,256,256
1517008533,256,256
1517017536,256,256
1517022933,256,256
1517024732,256,256
1517044538,256,256
1517074235,1280,1280
1517080525,256,256
1517087724,256,256
1517121926,256,256
1517153408,1280,1280
1517159728,512,512
1517172330,256,256
1517174126,256,256
1517188539,256,256
1517189536,256,256
1517192131,256,256
1517193232,256,256
1517195740,256,256
1517239826,1024,1024
1517246127,256,256
1517251529,256,256
1517253329,256,256
1517260528,256,256
1517267734,256,256
1517269531,256,256
1517272629,256,256
1517276730,512,512
1517326209,1280,1280
1517330721,256,256
1517402069,768,768
1517418934,256,256
1517433334,256,256
1517440537,512,512
1517445616,768,768
1517447745,256,256
1517469349,256,256
1517481941,256,256
1517513408,1792,1792
1517516128,256,256
1517523337,256,256
1517526934,256,256
1517530535,256,256
1517531813,512,512
1517534139,256,256
1517537738,256,256
1517585409,1536,1536
1517588129,256,256
1517589921,256,256
1517591722,256,256
1517598929,256,256
1517618406,512,512
1517643941,256,256
1517682615,1280,1280
1517685326,256,256
1517690090,256,256
1517692535,256,256
1517693558,256,256
1517696126,256,256
1517697907,256,256
1517699736,256,256
1517705107,256,256
1517706943,256,256
1517765707,1280,1280
1517790740,256,256
1517852728,1024,1024
1517879737,256,256
1517883342,256,256
1517908539,256,256
1517916609,256,256
1517916738,256,256
1517922939,256,256
1517926544,256,256
1517941836,2560,2560
1517944529,512,512
1517949928,256,256
1517960736,256,256
1517963783,768,768
1517969740,256,256
1517985938,512,512
1517987740,256,256
1518024627,2304,2304
1518025522,256,256
1518027323,256,256
1518030925,256,256
1518041730,256,256
1518045334,256,256
1518046663,256,256
1518050220,256,256
1518107476,1536,1536
1518108326,256,256
1518115523,256,256
1518117334,256,256
1518122707,256,256
1518128137,256,256
1518135339,256,256
1518136893,512,512
1518155136,256,256
1518156938,256,256
1518158741,256,256
1518167740,256,256
1518205061,1792,1792
1518209130,256,256
1518214524,256,256
1518223530,512,512
1518225308,256,256
1518232533,256,256
1518245136,256,256
1518246090,256,256
1518248735,256,256
1518252400,256,256
1518288320,1280,1280
1518295224,256,256
1518308130,256,256
1518334276,256,256
1518367374,1024,1024
1518369326,256,256
1518372927,256,256
1518374184,256,256
1518376529,256,256
1518381908,256,256
1518396308,768,768
1518398144,256,256
1518399321,256,256
1518405333,256,256
1518414129,256,256
1518416135,256,256
1518417935,256,256
1518419745,256,256
1518423338,256,256
1518424326,256,256
1518428736,256,256
1518436877,256,256
1518453531,2048,2048
1518462935,256,256
1518466529,256,256
1518470136,256,256
1518473734,512,512
1518477340,256,256
1518479153,256,256
1518480937,256,256
1518482737,768,768
1518498934,256,256
1518500733,256,256
1518538540,256,256
1518540329,2304,2304
1518547064,256,256
1518549333,256,256
1518560138,256,256
1518563733,256,256
1518568211,256,256
1518569141,256,256
1518575699,256,256
1518590621,256,256
1518637010,1792,1792
1518639326,256,256
1518641125,256,256
1518646533,256,256
1518655507,256,256
1518660940,256,256
1518677137,512,512
1518722139,512,512
1518724257,2048,2048
1518725723,256,256
1518732930,256,256
1518737838,256,256
1518741486,256,256
1518745210,256,256
1518748213,256,256
1518750938,256,256
1518772539,256,256
1518774334,256,256
1518776138,256,256
1518777934,256,256
1518802343,1792,1792
1518804061,256,256
1518808526,256,256
1518812130,512,512
1518817508,256,256
1518827879,512,512
1518831908,256,256
1518849937,256,256
1518858934,256,256
1518885160,2048,2048
1518891322,256,256
1518906985,256,256
1518912932,256,256
1518914733,256,256
1518920135,256,256
1518929129,256,256
1518938132,256,256
1518948938,256,256
1518971409,1792,1792
1518972322,256,256
1518979524,256,256
1518981330,256,256
1518988523,256,256
1519004708,256,256
1519022732,256,256
1519024522,256,256
1519031736,256,256
1519047088,256,256
1519049740,256,256
1519051531,256,256
1519055132,256,256
1519057810,2048,2048
1519064126,256,256
1519067729,256,256
1519074019,256,256
1519076048,256,256
1519082132,256,256
1519089335,256,256
1519092929,256,256
1519109130,256,256
