DateTime,AddedIPs,RemovedIPs
1519077865,2000,2000
1519078864,477,477
1519080028,779,779
1519080978,475,475
1519081937,611,611
1519083326,850,850
1519084349,532,532
1519085298,543,543
1519086521,686,686
1519087457,636,636
1519088420,519,519
1519089381,498,498
1519090355,596,596
1519091296,562,562
1519092268,640,640
1519093215,625,625
1519094194,494,494
1519095135,532,532
1519096107,430,430
1519097063,774,774
1519098287,752,752
1519099219,527,527
1519100193,532,532
1519101139,588,588
1519102118,591,591
1519103065,501,501
1519104023,700,700
1519104995,480,480
1519105968,666,666
1519106894,513,513
1519107855,650,650
1519108813,538,538
1519109805,528,528
1519110736,307,307
1519111692,830,830
1519112676,555,555
1519113648,847,847
1519114577,626,626
1519115535,478,478
1519116492,498,498
1519117479,513,513
1519118412,652,652
1519119375,552,552
1519120350,569,569
1519121303,593,593
1519122257,620,620
1519123217,458,458
1519124190,658,658
1519125163,260,260
