DateTime,Entries,UniqueIPs
1518804183,860,923
1518807783,858,921
1518811383,858,921
1518814983,858,922
1518818584,859,923
1518822184,856,920
1518829384,855,919
1518832984,854,918
1518836584,856,920
1518840184,854,918
1518843784,855,919
1518847384,856,920
1518850924,855,919
1518854584,853,917
1518858184,849,913
1518861784,847,911
1518865384,845,909
1518868984,843,907
1518876185,846,910
1518879785,847,911
1518883385,850,914
1518886925,844,908
1518890587,842,906
1518894185,843,907
1518901385,844,908
1518904985,844,908
1518908585,843,907
1518912185,845,909
1518915785,846,910
1518919388,846,910
1518922985,845,909
1518926585,845,909
1518930185,847,911
1518933785,846,910
1518937385,847,911
1518940985,845,909
1518944525,849,913
1518948186,850,914
1518951786,853,917
1518958986,851,915
1518962586,847,911
1518966186,849,913
1518969786,850,914
1518973386,851,915
1518976986,846,910
1518980586,847,911
1518984186,846,910
1518987786,847,911
1518991386,844,908
1518994986,846,910
1518998586,847,911
1519002186,849,913
1519005786,848,912
1519009386,844,908
1519012986,845,909
1519016586,845,909
1519020187,848,912
1519023787,844,908
1519027387,846,910
1519030927,845,909
1519034587,845,909
1519038187,846,910
1519041787,845,909
1519045387,848,912
1519048987,848,912
1519052527,847,911
1519056187,843,907
1519059787,845,909
1519063327,847,911
1519066987,845,909
1519070587,847,911
1519074187,848,912
1519077787,850,914
1519081387,849,913
1519084987,846,910
1519092190,844,908
1519095727,845,909
1519099387,841,905
1519102987,845,909
1519106587,843,907
1519113788,840,904
1519117388,842,906
1519120988,845,909
1519124528,842,906
