DateTime,Entries,UniqueIPs
1518688115,10688,10853
1518689322,10681,10846
1518690267,10685,10850
1518691220,10693,10858
1518692191,10695,10859
1518693153,10694,10859
1518693858,10698,10865
1518694581,10690,10857
1518695301,10687,10854
1518696044,10681,10848
1518697380,10674,10841
1518698185,10678,10845
1518699139,10680,10847
1518700115,10672,10839
1518701399,10669,10836
1518702041,10678,10845
1518702738,10685,10852
1518703465,10679,10846
1518704431,10674,10841
1518705395,10661,10828
1518706345,10664,10831
1518707309,10662,10828
1518708261,10667,10833
1518709230,10650,10816
1518710185,10649,10815
1518711150,10651,10817
1518712105,10636,10803
1518712817,10630,10797
1518713545,10640,10807
1518714267,10635,10802
1518714981,10639,10806
1518715687,10637,10804
1518716780,10643,10810
1518717869,10646,10813
1518719326,10635,10802
1518720029,10648,10815
1518720751,10648,10815
1518721706,10635,10802
1518722416,10645,10812
1518723149,10646,10813
1518723858,10645,10812
1518724591,10640,10807
1518725293,10654,10821
1518726029,10647,10814
1518726742,10655,10822
1518727462,10653,10820
1518728440,10648,10815
1518729390,10667,10834
1518730095,10656,10823
1518730825,10659,10826
1518731786,10664,10831
1518732515,10656,10823
1518733464,10653,10820
1518734176,10670,10837
1518734920,10661,10828
1518735865,10669,10836
1518736848,10666,10833
1518737546,10663,10830
1518738264,10669,10836
1518739233,10659,10826
1518740437,10667,10835
1518741390,10655,10824
1518742349,10663,10832
1518743310,10664,10833
1518744265,10662,10831
1518745221,10661,10830
1518746185,10652,10821
1518747147,10651,10820
1518748347,10644,10813
1518749062,10627,10796
1518750031,10630,10799
1518750988,10631,10800
1518752189,10637,10806
1518753145,10634,10803
1518754116,10632,10801
1518755066,10625,10794
1518755787,10631,10800
1518756509,10629,10798
1518757227,10624,10793
1518758191,10625,10794
1518759146,10622,10791
1518760110,10621,10790
1518761072,10622,10791
1518762027,10610,10779
1518762988,10604,10773
1518763717,10612,10781
1518764434,10609,10778
1518765387,10607,10776
1518766397,10610,10779
1518767306,10606,10775
1518768279,10598,10767
1518769227,10598,10767
1518770191,10591,10760
1518771149,10598,10767
1518772127,10611,10780
1518773060,10603,10772
1518774028,10605,10774
1518774983,10608,10777
1518775953,10604,10773
1518776657,10613,10782
1518777384,10620,10789
1518778096,10613,10782
1518779068,10598,10767
1518780292,10603,10771
1518781225,10603,10771
1518781937,10607,10775
1518782679,10614,10782
1518783520,10631,10799
1518784122,10635,10803
1518784810,10632,10800
1518785531,10641,10809
1518786505,10632,10800
1518787207,10637,10805
1518788192,10650,10818
1518789139,10635,10803
1518789865,10634,10802
1518790575,10642,10810
1518791537,10648,10816
1518792505,10649,10817
1518793459,10640,10808
1518794672,10648,10816
1518795626,10660,10828
1518796842,10656,10824
1518797534,10670,10838
1518798265,10664,10832
1518798979,10665,10833
1518799698,10669,10837
1518800681,10660,10829
1518801624,10664,10833
1518802595,10661,10830
1518803541,10663,10832
1518804281,10655,10824
1518805217,10670,10839
1518806179,10666,10835
1518806889,10667,10836
1518807865,10650,10819
1518808586,10653,10822
1518809293,10650,10819
1518810009,10640,10809
1518810756,10647,10816
1518811472,10642,10811
1518812205,10649,10818
1518813146,10630,10799
1518814106,10624,10794
1518815315,10620,10790
1518816263,10619,10789
1518817223,10608,10778
1518818187,10583,10753
1518819144,10580,10750
1518820108,10575,10745
1518821061,10580,10750
1518822268,10559,10729
1518823470,10562,10731
1518824192,10571,10740
1518824852,10572,10741
1518825867,10568,10737
1518826825,10580,10749
1518827783,10575,10744
1518828749,10579,10748
1518829702,10585,10754
1518830658,10579,10748
1518831614,10579,10748
1518832586,10576,10745
1518833799,10578,10747
1518834753,10580,10749
1518835707,10580,10749
1518836683,10585,10754
1518837872,10594,10763
1518838828,10589,10758
1518839781,10596,10765
1518840765,10586,10755
1518841705,10585,10754
1518842668,10589,10758
1518843626,10587,10756
1518844599,10582,10748
1518845546,10590,10756
1518846515,10584,10750
1518847472,10595,10761
1518848434,10584,10750
1518849387,10592,10758
1518850349,10589,10756
1518851309,10588,10756
1518852274,10594,10762
1518853221,10603,10771
