DateTime,Entries,UniqueIPs
1518616379,70466,83822
1518617536,70453,83797
1518618492,70449,83782
1518619477,70447,83776
1518620660,70430,83764
1518621616,70423,83726
1518622601,70424,83719
1518623533,70425,83732
1518624773,70447,83754
1518625699,70452,83748
1518626666,70459,83751
1518627630,70430,83721
1518628590,70426,83696
1518629554,70406,83661
1518630498,70411,83633
1518631481,70397,83616
1518632418,70384,83585
1518633396,70358,83532
1518634335,70368,83537
1518635305,70321,83449
1518636526,70317,83435
1518637457,70345,83449
1518638424,70314,83394
1518639387,70156,83173
1518640617,70122,83173
1518641533,70088,83128
1518642495,70050,83087
1518643461,70613,83669
1518644420,71155,84208
1518645392,71277,84362
1518646351,69915,82971
1518647312,69897,82944
1518649498,69879,82891
1518650417,69803,82779
1518651388,69843,82824
1518652341,69835,82815
1518653330,69812,82779
1518654264,69808,82759
1518655215,69816,82763
1518656176,69799,82744
1518657415,69808,82724
1518658340,69812,82715
1518659565,69749,82644
1518660520,69784,82691
1518661699,69743,82627
1518662660,69728,82602
1518663614,69742,82609
1518664585,69717,82549
1518665782,69750,82578
1518666751,69739,82562
1518667714,69738,82547
1518668694,69730,82527
1518669861,69756,82527
1518670826,69737,82493
1518671781,69748,82499
1518672735,69734,82462
1518673956,69735,82471
1518674920,69721,82458
1518675857,69721,82435
1518676816,69720,82432
1518678028,69685,82384
1518678991,69659,82378
1518679936,69694,82420
1518680902,69674,82395
1518681861,69599,82302
1518682812,69640,82355
1518683796,69589,82299
1518684735,69610,82336
1518685703,69533,82266
1518686656,69558,82308
1518687613,69534,82290
1518688580,69480,82208
1518689789,69483,82204
1518690742,69481,82209
1518691697,69478,82194
1518692667,69457,82172
1518693618,69445,82164
1518694596,69430,82123
1518695539,69453,82147
1518696519,69451,82117
1518697708,69456,82129
1518698665,69437,82102
1518699630,69440,82094
1518700590,69421,82084
1518702054,69432,82098
1518702976,69435,82123
1518703951,69416,82089
1518704896,69418,82091
1518705864,69405,82057
1518706819,69378,82024
1518707820,69368,82008
1518708742,69367,82021
1518709708,69390,81986
1518710665,69377,81969
1518711690,69369,81950
1518712830,69436,81772
1518713770,69439,81761
1518714744,69447,81776
1518715697,69390,81705
1518716794,69375,81699
1518719339,69296,81626
1518720765,69295,81645
1518721718,69281,81629
1518722652,69297,81646
1518723637,69281,81626
1518724602,69276,81619
1518725544,69281,81631
1518726494,69274,81631
1518727475,69255,81595
1518728451,69242,81570
1518729401,69502,81839
1518730344,70122,82474
1518731301,70533,82883
1518732526,69287,81589
1518733475,69286,81577
1518734415,69224,81496
1518735384,69266,81566
1518736860,69296,81602
1518737777,69292,81581
1518738741,69292,81574
1518739709,69280,81585
1518740912,69276,81641
1518741858,69257,81632
1518742833,69231,81592
1518743782,69199,81554
1518744763,69176,81521
1518745698,69139,81477
1518746669,69087,81418
1518747620,69040,81363
1518748589,69007,81330
1518749535,68988,81309
1518750506,69010,81334
1518751459,69070,81413
1518752677,69138,81509
1518753619,69118,81488
1518754591,69104,81481
1518755801,69112,81492
1518756737,69068,81452
1518757706,69056,81444
1518758661,69087,81479
1518759615,69052,81442
1518760576,69059,81462
1518761537,69035,81439
1518762498,69016,81430
1518763730,68974,81387
1518764905,68983,81391
1518765857,69000,81408
1518766817,69006,81419
1518767780,68982,81392
1518768741,68970,81383
1518769691,68947,81355
1518770656,68943,81344
1518771624,68914,81317
1518772585,68902,81312
1518773537,68899,81320
1518774503,68892,81317
1518775467,68861,81279
1518776420,68839,81265
1518777397,68816,81250
1518778341,68802,81229
1518779546,68808,81256
1518780740,68810,81249
1518781693,68790,81228
1518782754,68776,81199
1518784158,68705,81127
1518785296,68720,81126
1518786545,68700,81103
1518787727,68726,81139
1518788764,68714,81119
1518789943,68677,81072
1518791061,68758,81172
1518792029,68812,81234
1518793033,69013,81473
1518793964,68966,81418
1518795138,68920,81348
1518796892,68833,81247
1518798290,68796,81196
1518799247,68763,81155
1518800228,68735,81122
1518801145,68690,81064
1518802160,68649,81002
1518803064,68592,80940
1518804302,68498,80831
1518805263,68473,80785
1518806227,68476,80788
1518807386,68418,80707
1518808352,68374,80649
1518809356,68341,80607
1518810292,68273,80528
1518811580,68237,80485
1518812664,68199,80443
1518813613,68195,80439
1518814644,68142,80366
1518815800,68091,80317
1518816774,68062,80280
1518817720,67941,80134
1518818708,66605,78728
1518819644,66563,78674
1518820599,66518,78620
1518821545,66471,78560
1518822786,66455,78537
1518824228,66413,78475
1518825414,66354,78392
1518826350,66324,78347
1518827330,66296,78296
1518828275,66299,78299
1518829231,66206,78179
1518830239,66188,78156
1518831161,66155,78112
1518832109,66123,78062
1518833071,66125,78064
1518834309,66046,77961
1518835249,66005,77913
1518836173,66008,77916
1518837172,65954,77856
1518838348,65898,77767
1518839346,65863,77728
1518840261,65865,77734
1518841221,65833,77699
1518842186,65767,77618
1518843154,65724,77571
1518844111,65683,77522
1518845056,66523,78427
1518846012,66771,78670
1518846974,66949,78841
1518847940,66947,78831
1518848896,66974,78856
1518849857,67041,78908
1518850830,67031,78888
1518851782,66990,78828
1518852743,66969,78799
1518853700,66940,78763
1518854673,66906,78707
1518855622,67076,78952
1518856580,67207,79102
1518857537,67305,79245
1518858504,67339,79267
1518859456,67355,79291
1518860417,67424,79354
1518861379,67497,79446
1518862340,67596,79604
1518863307,67648,79678
1518864273,67718,79743
1518865458,67829,79873
1518866419,67892,79945
1518867385,67982,80056
1518868334,68037,80133
1518869419,68112,80236
1518870523,68265,80413
1518871476,68368,80528
1518872443,68440,80619
1518873620,68418,80596
1518874576,68394,80562
1518875535,68385,80567
1518877002,68463,80651
1518877958,68448,80615
1518878916,68461,80611
1518879861,68508,80663
1518882540,68496,80636
1518883460,68497,80627
1518884421,68517,80648
1518885393,68506,80634
1518886369,68508,80637
1518887297,68498,80595
1518888260,68519,80615
1518889219,68520,80606
1518890461,68502,80582
1518891375,68517,80601
1518892349,68492,80577
1518893556,68436,80478
1518894533,68450,80479
1518895455,68495,80532
1518896420,68458,80471
1518897401,68443,80443
1518898476,68437,80431
1518899533,68435,80416
1518900496,68437,80405
1518901468,68664,80626
1518902659,68766,80728
1518903613,68808,80727
1518904578,69510,81446
1518905534,68474,80381
1518906751,68447,80318
1518907692,68452,80322
1518908664,68450,80298
1518909878,68428,80272
1518910946,68441,80287
1518912279,68457,80352
1518913217,68475,80375
1518914185,68424,80318
1518915139,68438,80351
1518916110,68418,80304
1518917054,68429,80315
1518918258,68377,80247
1518919222,68320,80176
1518920177,68389,80273
1518921398,68369,80245
1518922334,68359,80230
1518923308,68345,80215
1518924258,68323,80192
1518925479,68297,80162
1518926424,68336,80209
1518927391,68386,80277
1518928339,68365,80263
1518929306,68337,80223
1518930261,68358,80265
1518931217,68325,80242
1518932175,68360,80281
1518933156,68351,80251
1518934096,68321,80217
1518935054,68341,80259
1518936258,68340,80250
1518937484,68305,80202
1518938411,68292,80180
1518939373,68241,80104
1518940354,68229,80076
1518941322,68292,80152
1518942260,68334,80207
1518943215,68317,80188
1518944182,68284,80163
1518945405,68271,80140
1518946340,68269,80141
1518948297,68252,80122
1518949232,68238,80110
1518950178,68221,80066
1518951137,68224,80064
1518952116,68211,80041
1518953061,68199,80020
1518954020,68170,79984
1518954978,68154,79958
1518956060,68140,79941
1518957143,68115,79913
1518958095,68137,79938
1518959068,68128,79925
1518960032,68126,79909
1518960992,68160,79967
1518961955,68130,79951
1518962999,68124,79919
1518964100,68119,79892
1518965073,68093,79850
1518966015,68117,79874
1518966987,68094,79838
1518967959,68058,79780
1518968919,68016,79733
1518969860,68030,79739
1518970817,68054,79783
1518972035,68009,79722
1518972995,67994,79704
1518973937,68009,79721
1518974891,68047,79776
1518975878,68023,79738
1518976843,68046,79757
1518977777,68075,79789
1518978741,68046,79750
