DateTime,Entries,UniqueIPs
1518124614,1092,1092
1518126729,1120,1120
1518128930,1138,1138
1518130974,1153,1153
1518132920,1165,1165
1518134951,1173,1173
1518136854,1184,1184
1518138991,1186,1186
1518140915,1201,1201
1518143011,1197,1197
1518144979,1206,1206
1518146815,1216,1216
1518149083,1233,1233
1518151032,1243,1243
1518152916,1252,1252
1518155104,1267,1267
1518157057,1274,1274
1518158928,1280,1280
1518160848,1287,1287
1518162753,1310,1310
1518164689,1329,1329
1518166592,1332,1332
1518168509,1328,1328
1518170484,1339,1339
1518172369,1351,1351
1518174275,1363,1363
1518176193,1368,1368
1518178133,1372,1372
1518180029,1375,1375
1518181834,1369,1369
1518183859,1368,1368
1518185804,1370,1370
1518187971,1328,1328
1518190123,1298,1298
1518192132,1284,1284
1518194188,1261,1261
1518196128,1253,1253
1518198018,1231,1231
1518199948,1215,1215
1518202107,1203,1203
1518204042,1178,1178
1518205948,1161,1161
1518207886,1130,1130
1518209785,1109,1109
1518211729,1106,1106
1518213876,1083,1083
1518215782,1086,1086
1518217971,1087,1087
1518220125,1093,1093
1518222059,1108,1108
1518223950,1119,1119
1518225892,1126,1126
1518227786,1120,1120
1518229978,1118,1118
1518231873,1105,1105
1518234054,1094,1094
1518235974,1100,1100
1518237892,1105,1105
1518240000,1103,1103
1518241962,1101,1101
1518244012,1093,1093
1518246085,1101,1101
1518247887,1108,1108
1518249860,1087,1087
1518251737,1073,1073
1518253952,1084,1084
1518256153,1070,1070
1518258030,1065,1065
1518259966,1080,1080
1518261865,1094,1094
1518263905,1079,1079
1518265708,1078,1078
1518267713,1080,1080
1518269574,1084,1084
1518271730,1072,1072
1518273653,1069,1069
1518275860,1074,1074
1518277955,1069,1069
1518279892,1061,1061
1518281786,1057,1057
1518283726,1056,1056
1518285685,1047,1047
1518287848,1039,1039
1518289724,1029,1029
1518291657,1033,1033
1518293576,1033,1033
1518295502,1040,1040
1518297407,1040,1040
1518299822,1028,1028
1518301715,1017,1017
1518303683,1005,1005
1518306003,992,992
1518308007,996,996
1518309894,984,984
1518311848,981,981
1518313731,990,990
1518315912,993,993
1518317808,993,993
1518319740,996,996
1518321680,995,995
1518323843,991,991
1518325729,997,997
1518327903,1003,1003
1518329812,1010,1010
1518331974,1008,1008
1518333883,1004,1004
1518335812,1013,1013
1518337963,1011,1011
1518339922,988,988
1518341812,978,978
1518343762,965,965
1518345648,938,938
1518347584,923,923
1518349489,922,922
1518351593,914,914
1518354079,891,891
1518355978,883,883
1518357891,879,879
1518359806,878,878
1518361940,871,871
1518363866,871,871
1518365708,990,990
1518367722,5017,5017
1518369753,5019,5019
1518371569,5019,5019
1518373780,5017,5017
1518375686,5024,5024
1518377796,5022,5022
1518379962,5031,5031
1518382141,5027,5027
1518384045,5035,5035
1518385956,5035,5035
1518387875,5042,5042
1518390112,5031,5031
1518392260,5024,5024
1518394142,5000,5000
1518396048,5000,5000
1518398199,4975,4975
1518400108,4956,4956
1518402039,4941,4941
1518403972,4935,4935
1518405893,4925,4925
1518407782,4913,4913
1518409713,4906,4906
1518411685,4894,4894
1518413801,4880,4880
1518415735,4860,4860
1518417867,4848,4848
1518419818,4829,4829
1518421949,4820,4820
1518423890,4805,4805
1518425776,4796,4796
1518427971,4808,4808
1518429885,4822,4822
1518431808,4836,4836
1518435023,4822,4822
1518437095,4813,4813
1518439240,4807,4807
1518441166,4795,4795
1518443084,4774,4774
1518445017,4765,4765
1518446935,4755,4755
1518449095,4744,4744
1518450997,4745,4745
1518452921,2891,2891
1518455075,566,566
1518456988,561,561
1518458939,559,559
1518460954,554,554
1518462771,541,541
1518464694,541,541
1518466601,529,529
1518469517,519,519
1518471655,503,503
1518473588,497,497
1518475460,498,498
1518477419,495,495
1518479578,505,505
1518481464,509,509
1518483722,508,508
1518485575,510,510
1518487495,508,508
1518489625,509,509
1518491566,506,506
1518493459,509,509
1518495398,515,515
1518497299,521,521
1518499235,521,521
1518501137,531,531
1518503082,531,531
1518504985,529,529
1518506933,539,539
1518508880,550,550
1518510763,551,551
1518512671,551,551
1518514608,533,533
1518516529,509,509
1518518422,505,505
1518520612,499,499
1518522419,485,485
1518524440,480,480
1518526256,480,480
1518528067,479,479
1518530351,481,481
1518532154,485,485
1518534240,491,491
1518536432,485,485
1518538366,482,482
1518540280,487,487
1518542222,501,501
1518544133,491,491
1518546041,480,480
1518547958,481,481
1518549882,478,478
1518551808,478,478
1518553723,479,479
1518555700,478,478
1518557803,489,489
1518559715,499,499
1518561903,506,506
1518563804,518,518
1518566397,535,535
1518569240,553,553
1518571508,566,566
1518573404,579,579
1518575363,596,596
1518577834,608,608
1518579645,618,618
1518581765,637,637
1518583698,643,643
1518585635,662,662
1518587567,668,668
1518589427,703,703
1518591692,736,736
1518593821,747,747
1518595701,760,760
1518597894,799,799
1518599815,807,807
1518601738,846,846
1518603765,888,888
1518605577,916,916
1518607471,940,940
