DateTime,Entries,UniqueIPs
1518926421,626,626
1518927389,625,625
1518928337,622,622
1518930258,630,630
1518931215,555,555
1518932173,501,501
1518933154,467,467
1518934095,454,454
1518935052,442,442
1518936256,400,400
1518937482,376,376
1518938409,361,361
1518939371,349,349
1518940351,343,343
1518941320,335,335
1518942257,333,333
1518943212,328,328
1518944180,321,321
1518945403,316,316
1518946338,310,310
1518948294,300,300
1518950175,305,305
1518951135,314,314
1518952114,303,303
1518953059,299,299
1518954018,295,295
1518954975,295,295
1518956058,286,286
1518957141,278,278
1518958092,273,273
1518959065,275,275
1518960030,284,284
1518960990,287,287
1518961953,290,290
1518962996,291,291
1518964097,290,290
1518965071,287,287
1518966013,284,284
1518966985,288,288
1518967956,289,289
1518968917,289,289
1518969858,285,285
1518970815,282,282
1518972033,277,277
1518972993,285,285
1518973934,287,287
1518974889,291,291
1518975876,297,297
1518976840,300,300
1518978738,304,304
1518979712,307,307
1518980659,302,302
1518981617,301,301
1518982593,295,295
1518983533,298,298
1518984489,301,301
1518986416,300,300
1518987374,303,303
1518988347,303,303
1518989289,303,303
1518990278,307,307
1518991244,309,309
1518992205,309,309
1518993133,314,314
1518994097,316,316
1518996601,308,308
1518997693,306,306
1518998671,308,308
1519000591,307,307
1519001534,315,315
1519002508,300,300
1519003455,291,291
1519004419,289,289
1519006345,287,287
1519007291,265,265
1519008258,258,258
1519009232,257,257
1519010179,259,259
1519011132,262,262
1519012095,260,260
1519013063,262,262
1519015941,273,273
1519016904,271,271
1519017861,270,270
1519018811,273,273
1519019775,274,274
1519020735,273,273
1519021720,265,265
1519022659,269,269
1519023622,290,290
1519024579,292,292
1519025554,289,289
1519026490,288,288
1519027463,291,291
1519028419,285,285
1519029383,283,283
1519030335,277,277
1519031305,289,289
1519032252,291,291
1519033220,294,294
1519034187,301,301
1519035386,302,302
1519036332,297,297
1519037310,304,304
1519038504,309,309
1519039455,311,311
1519040421,309,309
1519041387,311,311
1519042459,307,307
1519043781,308,308
1519044741,319,319
1519045712,291,291
1519046903,290,290
1519047861,292,292
1519048818,292,292
1519049790,289,289
1519050741,288,288
1519051704,285,285
1519052656,280,280
1519053634,284,284
1519054577,293,293
1519055540,296,296
1519056507,295,295
1519057457,300,300
1519058656,304,304
1519059633,303,303
1519060580,301,301
1519061810,310,310
1519062731,312,312
1519063699,313,313
1519064679,321,321
1519065615,321,321
1519066569,325,325
1519067541,326,326
1519068490,327,327
1519069483,327,327
1519070419,330,330
1519071392,333,333
1519072334,338,338
1519074872,329,329
1519075943,333,333
1519076891,334,334
1519077863,334,334
1519078862,334,334
1519080026,339,339
1519080976,345,345
1519081935,344,344
1519083324,340,340
1519084347,341,341
1519085296,343,343
1519086519,346,346
1519087454,351,351
1519088418,338,338
1519089379,343,343
1519090352,344,344
1519091294,347,347
1519092265,331,331
1519093213,327,327
1519094192,330,330
1519095132,329,329
1519096104,331,331
1519097061,331,331
1519098284,334,334
1519099216,333,333
1519100191,334,334
1519101136,351,351
1519102115,334,334
1519103062,335,335
1519104021,338,338
1519104992,344,344
1519105965,346,346
1519106892,346,346
1519107852,358,358
1519108810,359,359
1519109802,340,340
1519110733,339,339
1519111691,341,341
1519112674,337,337
1519113644,336,336
1519114575,341,341
1519115533,347,347
1519116490,351,351
1519117477,347,347
1519118410,335,335
1519119373,336,336
1519120347,336,336
1519121300,336,336
1519122255,346,346
1519123214,349,349
1519124188,343,343
1519125161,338,338
