DateTime,Entries,UniqueIPs
1518687613,27868,27868
1518688580,27887,27887
1518689789,27804,27804
1518690742,27749,27749
1518691697,27842,27842
1518692667,27843,27843
1518693618,27879,27879
1518694596,27846,27846
1518695539,27842,27842
1518696519,27811,27811
1518697708,27836,27836
1518698665,27776,27776
1518699630,27842,27842
1518700590,27787,27787
1518702054,27666,27666
1518702976,27645,27645
1518703951,27644,27644
1518704896,27575,27575
1518705864,27656,27656
1518706819,27617,27617
1518707820,27625,27625
1518708742,27664,27664
1518709708,27673,27673
1518710665,27638,27638
1518711690,27709,27709
1518712830,27728,27728
1518713770,27732,27732
1518714744,27708,27708
1518715697,27693,27693
1518716794,27732,27732
1518717878,27738,27738
1518719339,27704,27704
1518720765,27700,27700
1518721718,27607,27607
1518722652,27785,27785
1518723637,27798,27798
1518724602,27811,27811
1518725544,27905,27905
1518726494,27871,27871
1518727475,27884,27884
1518728451,27945,27945
1518729401,28143,28143
1518730344,28704,28704
1518731301,29078,29078
1518732526,27923,27923
1518733475,27959,27959
1518734415,27904,27904
1518735384,28080,28080
1518736860,28062,28062
1518737777,28201,28201
1518738741,28249,28249
1518739709,28363,28363
1518740912,28359,28359
1518741858,28264,28264
1518742833,28251,28251
1518743782,28282,28282
1518744763,28017,28017
1518745698,28040,28040
1518746669,27935,27935
1518747620,27828,27828
1518748589,27715,27715
1518749535,27625,27625
1518750506,27776,27776
1518751459,27733,27733
1518752677,27860,27860
1518753619,27824,27824
1518754591,27799,27799
1518755801,27785,27785
1518756737,27721,27721
1518757706,27682,27682
1518758661,27641,27641
1518759615,27539,27539
1518760576,27553,27553
1518761537,27535,27535
1518762498,27526,27526
1518763730,27511,27511
1518764905,27480,27480
1518765857,27524,27524
1518766817,27489,27489
1518767780,27453,27453
1518768741,27398,27398
1518769691,27349,27349
1518770656,27371,27371
1518771624,27375,27375
1518772585,27312,27312
1518773537,27319,27319
1518774503,27307,27307
1518775467,27243,27243
1518776420,27224,27224
1518777397,27254,27254
1518778341,27276,27276
1518779546,27289,27289
1518780740,27285,27285
1518781693,27276,27276
1518782754,27236,27236
1518784158,27121,27121
1518785296,27099,27099
1518786545,27059,27059
1518787727,27111,27111
1518788764,27094,27094
1518789943,27178,27178
1518791061,27318,27318
1518791567,27314,27314
1518792029,27476,27476
1518792543,27472,27472
1518793033,27887,27887
1518793482,27884,27884
1518793964,27815,27815
1518794698,27814,27814
1518795138,27667,27667
1518795652,27666,27666
1518796892,27466,27466
1518798290,27169,27169
1518799247,27073,27073
1518800228,26949,26949
1518801145,26844,26844
1518802160,26721,26721
1518804302,26383,26383
1518805263,26391,26391
1518806227,26201,26201
1518807386,26132,26132
1518808352,25933,25933
1518809356,25783,25783
1518810292,25665,25665
1518811580,25454,25454
1518812213,25449,25449
1518812664,25331,25331
1518813613,25162,25162
1518814126,25161,25161
1518814644,25042,25042
1518815325,25040,25040
1518815800,24801,24801
1518816292,24801,24801
1518816774,24520,24520
1518817233,24518,24518
1518817720,22980,22980
1518818197,22978,22978
1518818708,22980,22980
1518819177,22976,22976
1518819644,22795,22795
1518820599,22650,22650
1518821070,22648,22648
1518821545,22475,22475
1518822291,22472,22472
1518822786,22172,22172
1518823486,22172,22172
1518824228,21785,21785
1518824866,21784,21784
1518825414,21638,21638
1518825879,21636,21636
1518826350,21401,21401
1518826859,21391,21391
1518827330,21220,21220
1518827825,21209,21209
1518828275,21141,21141
1518828780,21133,21133
1518829231,21145,21145
1518829748,21138,21138
1518830239,21077,21077
1518830678,21072,21072
1518831161,21107,21107
1518831647,21104,21104
1518832109,21059,21059
1518832596,21057,21057
1518833071,21041,21041
1518833808,21033,21033
1518834309,21011,21011
1518834764,21009,21009
1518835249,20989,20989
1518835728,20988,20988
1518836173,20531,20531
1518836692,20529,20529
1518837172,20023,20023
1518837883,20017,20017
1518838348,19343,19343
1518839346,19180,19180
1518839807,19177,19177
1518840261,19040,19040
1518840774,19035,19035
1518841221,18811,18811
1518841714,18808,18808
1518842186,18824,18824
1518843154,18370,18370
1518843635,18359,18359
1518844111,18145,18145
1518844608,18200,18200
1518845056,19198,19198
1518845557,19250,19250
1518846012,19358,19358
1518846524,19382,19382
1518846974,19332,19332
1518847481,19349,19349
1518847940,18977,18977
1518848444,18979,18979
1518848896,19039,19039
1518849397,19047,19047
1518849857,18843,18843
1518850359,18856,18856
1518850830,18721,18721
1518851318,18731,18731
1518851782,18420,18420
1518852283,18430,18430
1518852743,18140,18140
1518853231,18150,18150
1518853700,17952,17952
1518854203,17948,17948
1518854673,17705,17705
1518855153,17709,17709
1518855622,18656,18656
1518856123,18652,18652
1518856580,19105,19105
1518857073,19109,19109
1518857537,19749,19749
1518858043,19752,19752
1518858504,19847,19847
1518858995,19851,19851
1518859456,19972,19972
1518859971,19981,19981
1518860417,20327,20327
1518860912,20331,20331
1518861379,20797,20797
1518861883,20811,20811
1518862340,21336,21336
1518862813,21335,21335
1518863307,21718,21718
1518863788,21716,21716
1518864273,22158,22158
1518864998,22170,22170
1518865458,22755,22755
1518865961,22760,22760
1518866419,23067,23067
1518866913,23069,23069
1518867385,23459,23459
1518867885,23457,23457
1518868334,23911,23911
1518868840,23916,23916
1518869419,24356,24356
1518869806,24360,24360
1518870523,25093,25093
1518870981,25104,25104
1518871476,25419,25419
1518871946,25414,25414
1518872443,25994,25994
1518873160,25995,25995
1518873620,25747,25747
1518874118,25753,25753
1518874576,25629,25629
1518875078,25628,25628
1518875535,25508,25508
1518876267,25512,25512
1518877002,25851,25851
1518877457,25859,25859
1518877958,25801,25801
1518878435,25804,25804
1518878916,25550,25550
1518879375,25553,25553
1518879861,25595,25595
1518880360,25596,25596
1518882540,25982,25982
1518883460,26120,26120
1518884421,26249,26249
1518885393,26396,26396
1518886369,26528,26528
1518887297,26595,26595
1518888260,26763,26763
1518889219,26878,26878
1518890461,27026,27026
1518891375,27120,27120
1518892349,27217,27217
1518893556,27401,27401
1518894533,27553,27553
1518895455,27663,27663
1518896420,27751,27751
1518897401,27865,27865
1518898476,28003,28003
1518899533,28117,28117
1518900496,28240,28240
1518901468,28501,28501
1518902659,28627,28627
1518903613,28705,28705
1518904578,29411,29411
1518905534,29790,29790
1518906751,29906,29906
1518907692,30008,30008
1518908664,30139,30139
1518909878,30236,30236
1518910946,30385,30385
1518912279,30643,30643
1518913217,30689,30689
1518914185,30753,30753
1518915139,30824,30824
1518916110,30921,30921
1518917054,30947,30947
1518918258,30951,30951
1518919222,30950,30950
1518920177,31183,31183
1518921398,31273,31273
1518922334,31344,31344
1518923308,31378,31378
1518924258,31397,31397
1518925479,31413,31413
1518926424,31525,31525
1518927391,31739,31739
1518928339,31728,31728
1518929306,31770,31770
1518930261,31872,31872
1518931217,31650,31650
1518932175,31703,31703
1518933156,31752,31752
1518934096,31812,31812
1518935054,31926,31926
1518936258,32055,32055
1518937484,32139,32139
1518938411,32149,32149
1518939373,32164,32164
1518940354,32169,32169
1518941322,30780,30780
1518942260,30572,30572
1518943215,30233,30233
1518944182,30181,30181
1518945405,30062,30062
1518946340,29893,29893
1518948297,29265,29265
1518949232,29016,29016
1518950178,28752,28752
1518951137,28389,28389
1518952116,28102,28102
1518953061,27758,27758
1518954020,27360,27360
1518954978,27002,27002
1518956060,26592,26592
1518957143,26250,26250
1518958095,25747,25747
1518959068,25847,25847
1518960032,25915,25915
1518960992,25959,25959
1518961955,25773,25773
1518962999,25874,25874
1518964100,25915,25915
1518965073,25944,25944
1518966015,25875,25875
1518966987,25626,25626
1518967959,25645,25645
1518968919,25658,25658
1518969860,25715,25715
1518970817,25834,25834
1518972035,25674,25674
1518972995,25825,25825
1518973937,25697,25697
1518974891,25824,25824
1518975878,25826,25826
1518976843,25934,25934
1518977777,25818,25818
1518978741,25940,25940
1518979714,25920,25920
1518980662,25917,25917
1518981619,25824,25824
1518982595,25729,25729
1518983535,25777,25777
1518984491,25843,25843
1518985459,25768,25768
1518986419,25773,25773
1518987377,25819,25819
1518988350,25847,25847
1518989292,26818,26818
1518990281,27098,27098
1518991246,26140,26140
1518992208,26091,26091
1518993136,26228,26228
1518994099,26129,26129
1518996604,26005,26005
1518997696,25946,25946
1518998674,26042,26042
1518999617,26020,26020
1519000592,25844,25844
1519001537,25991,25991
1519002510,25907,25907
1519003457,26005,26005
1519004421,26137,26137
1519005379,26219,26219
1519006347,25962,25962
1519007293,25907,25907
1519008261,25925,25925
1519009234,25988,25988
1519010181,26012,26012
1519011135,26024,26024
1519012098,26048,26048
1519013065,25888,25888
1519014021,25822,25822
1519014982,25804,25804
1519015943,25832,25832
1519016907,25723,25723
1519017863,25729,25729
1519018814,25720,25720
1519019777,25703,25703
1519020737,25642,25642
1519021722,25537,25537
1519022661,25555,25555
1519023624,25692,25692
1519024581,25700,25700
1519025557,25706,25706
1519026492,25962,25962
1519027465,25544,25544
1519028421,25416,25416
1519029385,25399,25399
1519030338,25373,25373
1519031307,25454,25454
1519032254,25344,25344
1519033223,25138,25138
1519034190,25434,25434
1519035388,25465,25465
1519036334,25469,25469
1519037313,25502,25502
1519038506,25570,25570
1519039457,25486,25486
1519040424,25335,25335
1519041389,25294,25294
1519042462,25542,25542
1519043784,25665,25665
1519044743,25716,25716
1519045715,25773,25773
1519046905,25661,25661
1519047864,25630,25630
1519048820,25922,25922
1519049792,25814,25814
1519050744,25871,25871
1519051706,25937,25937
1519052658,25985,25985
1519053636,26041,26041
1519054579,26130,26130
1519055543,26356,26356
1519056509,26255,26255
1519057459,26338,26338
1519058659,26400,26400
1519059635,26491,26491
1519060582,26353,26353
1519061813,26277,26277
