DateTime,Entries,UniqueIPs
1518468062,591,591
1518469859,594,594
1518471952,594,594
1518473673,595,595
1518475354,597,597
1518476879,594,594
1518478846,591,591
1518479785,591,591
1518480648,594,594
1518482556,595,595
1518484479,593,593
1518486060,593,593
1518486938,597,597
1518487844,595,595
1518488081,596,596
1518490586,590,590
1518491445,592,592
1518492656,587,587
1518493356,586,586
1518494245,582,582
1518495076,587,587
1518496979,581,581
1518498659,581,581
1518500448,570,570
1518501396,572,572
1518501547,563,563
1518502551,566,566
1518504063,558,558
1518504988,553,553
1518505875,560,560
1518507753,552,552
1518509758,554,554
1518510943,551,551
1518512138,554,554
1518513063,552,552
1518514125,553,553
1518515124,553,553
1518516530,554,554
1518518341,554,554
1518519411,552,552
1518520482,553,553
1518521294,554,554
1518523056,559,559
1518524074,561,561
1518525075,561,561
1518525948,561,561
1518527048,558,558
1518528523,563,563
1518529550,560,560
1518532058,561,561
1518532953,561,561
1518534950,560,560
1518535713,562,562
1518536747,559,559
1518538849,560,560
1518539793,557,557
1518540637,560,560
1518540992,561,561
1518541860,562,562
1518544598,560,560
1518545747,561,561
1518547915,559,559
1518548875,559,559
1518550263,558,558
1518552687,557,557
1518553843,559,559
1518554740,560,560
1518556243,561,561
1518557525,561,561
1518558404,562,562
1518559849,559,559
1518560910,560,560
1518562592,560,560
1518563696,556,556
1518565369,552,552
1518567055,549,549
1518568238,544,544
1518568953,545,545
1518570073,541,541
1518570957,542,542
1518571873,537,537
1518572754,537,537
1518574492,534,534
1518575313,537,537
1518576165,532,532
1518577813,526,526
1518579047,524,524
1518579944,522,522
1518581091,519,519
1518581681,521,521
1518582512,523,523
1518583542,521,521
1518585094,520,520
1518586278,510,510
1518586955,511,511
1518587808,502,502
1518588647,504,504
1518590214,496,496
1518591414,496,496
1518592254,503,503
1518594052,499,499
1518595470,494,494
1518596452,497,497
1518596920,498,498
1518597857,501,501
1518599671,494,494
1518601356,490,490
1518602209,482,482
1518603050,483,483
1518603953,484,484
1518604962,484,484
1518605800,486,486
1518606645,479,479
1518607831,475,475
1518608561,473,473
1518609402,468,468
1518610251,470,470
1518610483,471,471
1518611480,469,469
1518612160,467,467
1518613844,470,470
1518615759,470,470
1518617680,469,469
1518619252,468,468
1518621092,467,467
1518622070,468,468
1518623154,466,466
1518624655,466,466
1518626577,466,466
1518627864,465,465
1518628834,465,465
1518629989,461,461
1518630977,461,461
1518633078,461,461
1518633939,460,460
1518635277,459,459
1518636680,457,457
1518637543,456,456
1518638487,454,454
1518639344,456,456
1518640115,458,458
1518640958,455,455
1518642483,453,453
1518644576,450,450
1518646475,450,450
1518649390,451,451
1518651392,448,448
1518652976,447,447
1518654059,450,450
1518654523,451,451
1518655558,445,445
1518657060,443,443
1518658123,444,444
1518659038,430,430
1518659805,432,432
1518660644,426,426
1518662144,421,421
1518663394,421,421
1518664483,426,426
1518666155,426,426
1518667854,431,431
1518668809,432,432
1518669943,428,428
1518672280,428,428
1518673351,424,424
1518674243,423,423
1518675060,426,426
1518676960,415,415
1518677799,420,420
1518678653,415,415
1518680551,410,410
1518682252,407,407
1518683131,408,408
1518684161,400,400
1518685000,401,401
1518685848,396,396
1518687650,387,387
1518688594,384,384
1518689677,386,386
1518691363,384,384
1518692462,380,380
1518693350,381,381
1518694575,378,378
1518695799,381,381
1518696677,376,376
1518697722,378,378
1518698775,375,375
1518699715,372,372
1518700565,377,377
1518701977,376,376
1518702839,378,378
1518703850,378,378
1518705521,376,376
1518706461,378,378
1518707693,377,377
1518708650,374,374
1518711281,372,372
1518712269,371,371
1518713165,368,368
1518714586,369,369
1518716454,369,369
1518717308,370,370
1518719146,369,369
1518720986,368,368
1518724910,361,361
1518726517,363,363
1518728404,360,360
1518729324,361,361
1518730258,360,360
