DateTime,AddedIPs,RemovedIPs
1517509827,8,8
1517514027,11,9
1517518828,10,11
1517523026,6,8
1517527827,11,8
1517532027,9,17
1517538026,6,0
1517542827,7,20
1517548227,10,8
1517553027,6,12
1517556623,10,0
1517563824,13,12
1517567427,9,8
1517574624,12,19
1517578226,7,0
1517581824,7,7
1517586027,10,9
1517590828,8,15
1517594424,16,0
1517598026,10,7
1517601624,10,0
1517605827,9,16
1517610627,12,7
1517614224,12,0
1517618426,11,6
1517622029,15,9
1517625625,8,0
1517631026,7,16
1517636427,8,12
1517640023,8,0
1517643627,6,18
1517647223,8,0
1517652627,10,19
1517656223,10,0
1517661627,10,12
1517667026,9,19
1517672428,7,0
1517677226,10,10
1517680823,8,8
1517684427,8,27
1517688626,13,7
1517692223,11,0
1517695828,11,9
1517701232,11,23
1517706626,10,20
1517711427,11,7
1517715024,8,0
1517719227,12,9
1517722823,9,0
1517726427,12,14
1517731228,6,20
1517734823,11,0
1517738427,11,0
1517742024,6,8
1517745628,11,8
1517749827,9,14
1517755228,10,11
1517759426,6,11
1517763627,6,8
1517767223,12,0
1517771427,9,9
1517776227,10,22
1517779825,8,0
1517783427,8,9
1517787024,9,0
1517794223,8,6
1517798426,10,14
1517804431,7,10
1517809226,8,21
1517814627,8,7
1517819426,10,21
1517823024,6,0
1517826629,13,14
1517830827,11,19
1517835027,7,0
1517839227,14,8
1517842823,13,0
1517846427,8,10
1517850025,7,12
1517853627,9,19
1517857225,8,0
1517861428,10,8
1517866229,7,16
1517870430,7,19
1517875828,6,0
1517881228,11,5
1517886628,13,10
1517892628,9,9
1517897428,11,8
1517900424,7,0
1517904027,8,9
1517907623,11,0
1517911227,6,23
1517914823,7,9
1517922023,11,13
1517925627,7,8
1517929827,13,30
1517934027,10,8
1517938226,13,0
1517941823,5,12
1517945426,3,5
1517949023,11,0
1517952628,7,11
1517956827,10,6
1517960423,8,5
1517963427,10,0
1517967023,8,9
1517970627,3,12
1517974224,6,0
1517978426,6,17
1517982024,8,0
1517986826,12,17
1517990423,8,8
1517993426,7,9
1517997023,7,0
1518004223,9,10
1518008426,7,13
1518012023,9,9
1518015627,11,0
1518019223,10,0
1518022228,11,10
1518026428,8,26
1518030024,8,0
1518033026,5,1
1518037226,7,16
1518040824,10,0
1518043827,8,0
1518048627,7,34
1518052223,5,0
1518057027,4,17
1518060623,6,8
1518063626,6,0
1518067826,9,13
1518071423,13,0
1518075026,11,0
1518078023,8,18
1518081625,7,4
1518088824,8,11
1518092427,6,6
1518096627,12,13
1518100224,11,0
1518103226,8,9
1518106824,11,9
1518110426,7,11
1518114627,10,16
1518118224,12,0
1518121826,8,5
1518125424,10,0
1518129028,7,18
1518132023,5,8
1518135626,11,0
1518142823,6,12
1518147626,11,15
1518150624,7,9
1518154226,11,0
1518157824,7,9
1518161426,2,18
1518164423,10,11
1518171624,6,8
1518175226,10,8
1518178824,12,7
1518182425,7,0
1518186024,9,0
1518189626,9,22
1518193223,10,11
1518196826,6,7
1518204024,7,19
1518211223,7,6
1518215427,6,18
1518219024,9,9
1518222627,5,10
1518226223,11,0
1518229826,6,0
1518233424,7,9
1518237027,8,12
1518240023,6,21
1518247223,11,4
1518251427,10,14
1518255023,7,0
1518258026,8,10
1518265223,8,9
1518272423,8,30
1518276026,12,12
1518283223,8,18
1518286826,11,0
1518290424,8,0
1518297624,10,13
1518305425,8,9
1518308426,12,16
1518316224,11,12
1518319826,14,12
1518323424,10,7
1518327026,10,0
1518330624,11,11
1518333626,10,8
1518337228,10,0
1518340825,11,0
1518348024,10,27
1518355823,9,16
1518359426,12,7
1518363024,7,10
1518366027,11,0
1518369625,8,8
1518376824,6,23
1518380426,9,0
1518384024,10,0
1518387627,8,7
1518394823,9,11
1518399026,10,9
1518402624,7,11
1518406226,9,0
1518409823,10,10
1518413426,10,19
1518416423,5,9
1518423624,10,19
1518430823,9,12
1518434425,11,9
1518438024,8,0
1518441626,5,0
1518445826,8,20
1518449424,13,0
1518452425,6,6
1518455424,9,5
1518459626,13,10
1518466824,7,20
1518470427,10,0
1518477624,8,17
1518484823,10,9
1518492023,9,28
1518495632,12,0
1518499224,7,9
1518502826,7,10
1518506423,9,5
1518510026,4,0
1518513624,7,9
1518517226,8,0
1518520824,9,8
1518524426,7,9
1518531024,4,16
1518534626,9,0
1518538827,10,25
1518542424,12,10
1518546026,6,0
1518549624,11,10
1518553234,8,0
1518556823,5,18
1518560426,10,0
1518564024,9,0
1518567626,9,9
1518571223,4,0
1518574826,8,6
1518578423,9,0
1518582026,8,5
1518585624,9,12
1518589226,7,4
1518593426,7,18
1518597023,5,0
1518600627,9,9
1518603623,8,10
1518606626,4,0
1518610826,10,17
1518614423,7,0
1518621624,6,19
1518625226,5,0
1518628224,10,10
1518633028,8,6
1518636625,8,9
1518639626,7,9
1518643223,7,0
1518646827,6,16
1518650424,9,7
1518655225,5,9
1518660026,9,10
1518663624,8,0
1518666626,6,6
1518670223,8,9
1518677424,9,16
1518681027,11,0
1518684624,10,18
1518688227,6,8
1518691824,6,7
1518695426,6,8
1518699024,7,0
1518702626,5,16
1518706224,6,0
1518709826,13,7
1518713424,10,7
1518717026,5,6
1518720624,12,0
1518723626,9,14
1518727827,10,19
1518731424,9,0
1518738625,7,14
1518742226,6,0
1518746427,12,11
1518750024,3,0
1518753627,8,10
1518756623,4,17
1518760228,9,0
1518763824,3,0
1518767426,5,7
1518771023,7,21
1518774626,7,0
1518778223,8,5
1518782426,4,23
1518786024,9,0
1518789026,7,6
1518792624,9,6
1518796226,5,9
1518803423,10,12
1518807026,11,11
1518810624,1,0
1518814227,8,5
1518817824,7,16
1518821426,11,0
1518825024,10,0
1518829226,5,16
1518832824,8,0
1518840024,8,20
1518843626,8,6
1518846623,6,10
1518853824,4,16
1518857426,6,0
1518861023,7,19
1518868223,12,8
1518875424,7,13
1518882624,6,16
1518886227,9,6
1518894024,9,16
1518897628,5,5
1518901223,9,7
1518904827,11,9
1518908425,9,14
1518912027,8,10
1518915624,7,0
1518919227,9,14
1518922824,6,0
1518925826,5,0
1518929424,9,9
1518933027,9,8
1518936623,14,8
1518940226,9,0
1518943823,8,12
1518948027,16,12
1518951625,11,0
1518955226,10,7
1518958824,9,0
1518961826,11,4
1518965424,8,0
1518969027,6,0
1518972024,5,14
1518976227,5,0
1518979825,8,0
1518983427,9,9
1518990624,10,16
1518997824,9,19
1519005024,8,16
1519008626,7,10
1519015824,7,27
1519019427,11,0
1519023023,13,11
1519026626,9,18
1519030224,9,0
1519034427,7,20
1519038024,8,0
1519041627,9,7
1519044624,8,15
1519049426,10,9
1519053025,7,11
1519057226,10,15
1519060824,5,0
1519064427,8,0
1519071624,7,22
1519075226,7,0
1519080027,9,11
1519084829,9,10
1519088424,7,0
1519092026,8,11
1519095624,7,8
1519099226,7,0
1519102224,10,8
1519105826,7,11
1519109424,9,8
1519113027,6,0
1519117227,12,18
1519120824,1,0
1519123826,6,4
