DateTime,Entries,UniqueIPs
1513079425,1066,1066
1513090224,1044,1044
1513101024,1074,1074
1513111822,1042,1042
1513122623,1066,1066
1513133421,1094,1094
1513144821,1102,1102
1513155025,1028,1028
1513165823,1026,1026
1513177222,1028,1028
1513187421,1016,1016
1513198221,1044,1044
1513209021,1080,1080
1513220423,1128,1128
1513230622,1054,1054
1513241427,1055,1055
1513252222,1032,1032
1513263623,984,984
1513273822,1057,1057
1513285221,1163,1163
1513294821,1499,1499
1513302620,1678,1678
1513317023,1503,1503
1513330822,1411,1411
1513342226,1409,1409
1513356622,1310,1310
1513367421,1294,1294
1513378821,1348,1348
1513389621,1280,1280
1513400420,1212,1212
1513411222,1156,1156
1513422022,1160,1160
1513435222,1062,1062
1513445422,1062,1062
1513456221,1064,1064
1513467021,1108,1108
1513477220,1096,1096
1513488619,1070,1070
1513498822,988,988
1513509023,999,999
1513520423,973,973
1513531222,952,952
1513541421,1087,1087
1513552822,1024,1024
1513564221,1015,1015
1513574420,1084,1084
1513585222,1086,1086
1513596023,1053,1053
1513607422,1072,1072
1513617621,1069,1069
1513628422,1104,1104
1513639821,1054,1054
1513650021,1069,1069
1513661420,1046,1046
1513671623,1090,1090
1513682423,1083,1083
1513693224,1046,1046
1513704024,1115,1115
1513714823,1117,1117
1513725621,1162,1162
1513736421,1213,1213
1513747221,1148,1148
1513758023,1127,1127
1513769422,1031,1031
1513780822,1011,1011
1513790422,1058,1058
1513801222,1037,1037
1513812022,991,991
1513822821,981,981
1513833620,925,925
1513844422,910,910
1513855223,918,918
1513866022,922,922
1513880422,983,983
1513891224,1020,1020
1513902020,1021,1021
1513912820,1003,1003
1513923619,1000,1000
1513935021,913,913
1513945222,944,944
1513956021,952,952
1513966822,973,973
1513977622,938,938
1513988421,883,883
1513999220,853,853
1514009419,831,831
1514023822,827,827
1514035223,851,851
1514047221,838,838
1514058621,879,879
1514068821,869,869
1514080224,895,895
1514091020,827,827
1514101819,871,871
1514112622,890,890
1514124022,859,859
1514133621,927,927
1514144421,1045,1045
1514155820,1039,1039
1514167220,1030,1030
1514177420,1016,1016
1514188823,988,988
1514199623,930,930
1514210422,900,900
1514220022,938,938
1514231422,963,963
1514242221,974,974
1514253621,924,924
1514263221,903,903
1514274019,873,873
1514284822,853,853
1514296222,862,862
1514307021,891,891
1514317821,911,911
1514329222,952,952
1514338819,909,909
1514349621,911,911
1514360419,876,876
1514375421,896,896
1514386221,876,876
1514396422,844,844
1514407221,828,828
1514418020,917,917
1514428819,900,900
1514440219,891,891
1514450423,858,858
1514461823,914,914
1514472622,837,837
1514485221,906,906
1514495422,956,956
1514506820,937,937
1514517620,910,910
1514528419,849,849
1514539258,848,848
1514550021,850,850
1514560821,863,863
1514571621,855,855
1514581820,897,897
1514593820,855,855
1514604019,873,873
1514614218,813,813
1514625022,777,777
1514639422,816,816
1514653819,818,818
1514667021,853,853
1514677221,854,854
1514688020,842,842
1514698819,811,811
1514709621,834,834
1514721623,850,850
1514731222,822,822
1514742022,862,862
1514753421,884,884
1514764221,845,845
1514775020,868,868
1514785819,813,813
1514797820,915,915
1514806822,903,903
1514818221,896,896
1514829021,915,915
1514839221,918,918
1514850620,903,903
1514861454,917,917
1514871619,838,838
1514883623,887,887
1514893822,861,861
1514904021,826,826
1514918420,831,831
1514929220,833,833
1514940619,793,793
