DateTime,Entries,UniqueIPs
1518103375,27589,56870
1518106688,27590,56871
1518107476,27584,57123
1518108004,27586,57125
1518108326,27585,57379
1518110284,27591,57385
1518112096,27592,57386
1518114254,27596,57389
1518114609,27600,57393
1518117494,27610,57409
1518121090,27592,57387
1518122707,27591,57641
1518123668,27592,57387
1518124689,27597,57404
1518125426,27601,57408
1518132673,27602,57409
1518132792,27603,57410
1518135843,27777,57570
1518136768,27782,57575
1518136893,27780,57828
1518143309,27784,57832
1518143787,27784,57832
1518146285,27785,57833
1518147967,27788,57836
1518149895,27789,57837
1518153498,27793,57841
1518157810,27790,57838
1518158741,27787,57835
1518160692,27792,57840
1518165012,27772,57818
1518167887,27773,57819
1518169716,27775,57821
1518170649,27776,57822
1518171489,27777,57823
1518175089,27780,57826
1518178538,27444,57476
1518179465,27445,57477
1518180631,27447,57479
1518182287,27449,57481
1518186997,27457,57489
1518187949,27457,57489
1518189482,27458,57490
1518191998,27461,57493
1518193085,27462,57494
1518195123,27285,57333
1518201009,27284,57077
1518201944,27285,57078
1518202805,27282,57075
1518202864,27278,57071
1518206882,27290,57083
1518208394,27032,56820
1518210725,27032,56820
1518211089,27034,56822
1518213856,27030,56818
1518222723,27061,56833
1518224835,27057,57339
1518225490,27058,57340
1518229985,27059,57341
1518230916,27701,57985
1518232683,27701,57986
1518233545,27702,57987
1518235938,27705,57990
1518238806,27068,57355
1518239884,27074,57361
1518242883,27048,57335
1518246748,27049,57336
1518246909,27049,57337
1518247100,27053,57341
1518250565,27053,57341
1518250690,27032,57319
1518254294,27037,57324
1518257737,27039,57326
1518258484,27028,57326
1518261482,27030,57328
1518262209,27031,57329
1518264077,26585,56878
1518266405,26587,56880
1518268538,26583,56876
1518272296,26587,56880
1518274084,26585,56878
1518276029,26591,56885
1518276975,26594,56888
1518279347,26596,56890
1518281763,26599,56893
1518283086,26602,56896
1518288320,26599,57149
1518289683,26598,57148
1518290108,26598,57148
1518290660,26602,57152
1518293523,26601,57151
1518295224,26581,57128
1518297496,26585,57142
1518298209,26583,56630
1518300721,26590,56637
1518301203,26591,56638
1518304681,26596,56643
1518305963,26595,56642
1518306307,26594,56386
1518308130,26592,56640
1518311735,26596,56644
1518311884,26597,56645
1518312724,26483,56516
1518316803,27216,57251
1518319084,27217,57255
1518320671,27217,57255
1518322693,27216,57254
1518324724,26600,56636
1518326297,26603,56639
1518330669,26602,56638
1518332884,26603,56639
1518333708,26614,56650
1518337809,26598,56633
1518340804,26605,56640
1518344590,26602,56637
1518347033,26603,56638
1518347886,26610,56645
1518348485,26614,56649
1518351342,26182,56220
1518353284,26182,56220
1518355942,26182,56220
1518356002,26185,56223
1518358688,26186,56224
1518360965,26183,56221
1518362442,26190,56228
1518365057,26206,56244
1518366973,26205,56243
1518368644,26204,56242
1518369487,26206,56244
1518374184,26206,56499
1518376564,26206,56244
1518376682,26211,56249
1518377967,26202,56240
1518381065,26196,56221
1518381908,26196,56476
1518383884,26197,56477
1518384484,26199,56479
1518389125,26196,56476
1518391086,26198,56478
1518392645,26193,56473
1518396308,26189,56724
1518398285,26190,56725
1518399989,26190,56725
1518400324,26704,57239
1518405479,26706,57241
1518406343,26706,57241
1518408244,26469,57008
1518410784,26469,57008
1518412082,26227,56768
1518412692,26230,56771
1518417065,26227,56768
1518420243,26205,56745
1518421887,26205,56745
1518424209,26186,56726
1518427097,26191,56731
1518428403,26194,56734
1518432691,26187,56727
1518435243,26191,56731
1518436083,26192,56731
1518436919,26060,56595
1518438746,26060,56595
1518442399,26063,56598
1518444006,26057,56593
1518445104,26058,56594
1518448688,26063,56599
1518450272,26069,56605
1518451683,26067,56603
1518453620,26073,56609
1518453967,26074,56610
1518455029,26076,56612
1518455525,26072,56610
1518455881,26072,56610
1518462935,26068,56861
1518463203,26072,56865
1518466047,26075,56868
1518467435,26054,56844
1518470284,26060,56850
1518470884,26058,56851
1518473881,26059,56852
1518476808,26058,56851
1518477483,26058,56851
1518479524,26058,56851
1518483609,25941,56979
1518484683,25944,56982
1518487896,25940,56978
1518491284,26505,57546
1518498964,26098,57143
1518499093,26101,57146
1518503468,26098,57143
1518505216,26098,56888
1518506276,26101,56891
1518506884,26070,56863
