DateTime,Entries,UniqueIPs
1518690742,249465,282288
1518691697,249473,282297
1518692667,249494,282307
1518693618,249514,282332
1518694596,249511,282335
1518695539,249527,282355
1518696519,249531,282347
1518697708,249553,282375
1518698665,249559,282382
1518699630,249573,282400
1518700590,249571,282398
1518702054,249572,282401
1518702976,249581,282411
1518703951,249595,282435
1518704896,249597,282438
1518705864,249615,282459
1518706819,249612,282456
1518707820,249619,282461
1518708742,249631,282476
1518709708,249639,282493
1518710665,249650,282506
1518711690,249664,282511
1518712830,249690,282554
1518713770,249698,282571
1518714744,249709,282580
1518715697,249780,282622
1518716794,249805,282647
1518717878,249812,282654
1518719339,249805,282659
1518720765,249814,282667
1518721231,249805,282659
1518721718,249818,282674
1518722652,249839,282697
1518723637,249844,282692
1518724602,249862,282713
1518725544,249897,282751
1518726494,249894,282745
1518727475,249917,282768
1518728451,249927,282777
1518728897,249957,282813
1518729401,249976,282841
1518730344,249953,282804
1518731301,249956,282807
1518732526,249007,281790
1518732978,249035,281825
1518733475,249032,281819
1518734415,249029,281818
1518735384,249035,281839
1518736860,249044,281852
1518737777,249048,281860
1518738741,249066,281888
1518739709,249085,281920
1518740912,249112,281963
1518741858,249126,281981
1518742833,249126,281982
1518743782,249131,281987
1518744763,249130,281973
1518745698,249137,281980
1518746669,249135,281977
1518747620,249137,281977
1518748589,249129,281969
1518749535,249130,281969
1518750506,249157,281994
1518751459,249194,282043
1518752677,249210,282080
1518753619,249225,282099
1518754591,249224,282081
1518755801,249260,282122
1518756737,249258,282117
1518757706,249242,282098
1518758661,249248,282107
1518759615,249262,282124
1518760576,249259,282129
1518761537,249262,282138
1518762498,249265,282140
1518763730,249292,282169
1518764905,249295,282171
1518765857,249320,282179
1518766817,249327,282207
1518767780,249324,282201
1518768741,249329,282204
1518769691,249329,282206
1518770656,249327,282211
1518771624,249332,282214
1518772585,249347,282220
1518773537,249360,282239
1518774503,249372,282260
1518775467,249363,282254
1518776420,249357,282236
1518777397,249359,282242
1518778341,249370,282253
1518779546,249365,282231
1518780740,249376,282241
1518781693,249388,282263
1518782754,249413,282291
1518784158,249412,282300
1518785296,249415,282311
1518786545,249404,282292
1518787727,249422,282307
1518788764,249434,282314
1518789943,249444,282320
1518791061,249449,282311
1518791567,249448,282310
1518792029,249461,282323
1518793033,249495,282362
1518793482,249495,282361
1518793964,249481,282345
1518795138,249468,282332
1518796892,249457,282320
1518798290,249443,282305
1518799247,249423,282284
1518800228,249406,282267
1518801145,249407,282269
1518802160,249391,282217
1518803064,249380,282205
1518804302,249370,282195
1518804734,249345,282171
1518805263,249338,282163
1518806227,249331,282156
1518807386,249311,282135
1518808352,249296,282118
1518809356,249293,282112
1518810292,249266,282084
1518811580,249256,282074
1518812213,249255,282073
1518812664,249245,282063
1518813613,249220,282040
1518814126,249221,282041
1518814644,249200,282019
1518815800,249190,282009
1518816292,249191,282011
1518816774,249130,281953
1518817233,249131,281954
1518817720,249120,281932
1518818708,248278,281012
1518819177,248277,281011
1518819644,248265,280983
1518820599,248219,280932
1518821545,248212,280923
1518822291,248214,280925
1518822786,248194,280901
1518823486,248196,280903
1518824228,248161,280861
1518824866,248130,280829
1518825414,248119,280810
